image_id,heritage_id,heritage_name,file_path
9581c579-bc4a-489d-ab11-062545d818cb,16,Khu tưởng niệm Vườn Cau Đỏ,heritage_images\Khu tưởng niệm Vườn Cau Đỏ\000062.jpg
cb96f65b-5878-4df4-bc85-993ff94ba090,16,Khu tưởng niệm Vườn Cau Đỏ,heritage_images\Khu tưởng niệm Vườn Cau Đỏ\000063.jpg
5173087e-d90f-4c7c-ba07-61ba8034a675,16,Khu tưởng niệm Vườn Cau Đỏ,heritage_images\Khu tưởng niệm Vườn Cau Đỏ\000064.jpg
10342087-7638-40f2-b128-a01873f32c6d,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000001.jpg
aedfce6d-b799-444a-b5f4-b9b1ebb72478,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000002.jpg
eda035e0-d86d-455b-8daf-156ce15ab2e0,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000003.jpg
90986384-e0f8-4a35-9c48-d68dbf431113,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000004.jpg
bc084256-80c8-4197-a40c-47beacaf0478,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000005.jpg
a648afb5-551d-4930-aa29-7198d4455168,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000006.jpg
c2b421d7-8845-46e7-98a3-583a4582f99e,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000007.jpg
922a1098-1e71-418c-83f4-4d33b50c6eac,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000008.jpg
01c9ebad-ccb8-4c36-9a6f-61951a43ce9d,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000009.jpg
073d74cf-0ad6-4800-a152-cdd6f7a55a28,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000010.jpg
a161950c-8d7e-46a7-b259-be35692bad37,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000011.png
7ffc2669-adf3-484e-8e2c-7e7413f493b2,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000012.jpg
48542ee7-2001-451f-8244-87129218b46a,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000013.jpg
73f1420c-dea3-4fd6-a4b6-34276bea940b,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000014.jpg
69bfd675-bf61-4628-859c-20441c60e757,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000015.jpg
0fdd5cfe-b1e3-4b4d-b79b-b580298d437e,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000016.jpg
3af3ab0a-5833-4872-a6a5-6bdd9060e46f,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000017.jpg
06857605-dabb-409d-a449-b128f287dd09,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000018.jpg
8490ff1d-ddad-453a-88fd-0288f6d15fbb,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000019.png
11c3fb59-5e21-43c4-87b3-0ec73bd8a10f,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000020.jpg
b0cb1349-91ab-47f7-a8c4-dd1b2d3b0211,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000021.jpg
79352f0e-782d-4270-83c6-ed70e3f2d4e2,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000022.jpg
674e1fa8-ffe8-4c8f-91fa-b0a37763d3b4,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000023.jpg
4611a7c6-3b29-4ff7-b2d5-9fbc9c9c0cfc,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000024.jpg
eebb3bd5-630f-4cb8-9b5e-3e6243fb0e2e,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000025.jpg
711139a3-d51e-48a3-81ed-4497cdd220c5,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000026.jpg
39d57f7b-6b45-4325-af78-363443df7a54,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000027.jpg
f1a08333-f7d6-4caf-bb90-5f12c42e6782,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000028.jpg
be69df2e-18a7-4a75-8632-87619d612084,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000029.jpg
0af0bad2-ae9b-4abe-bdaa-11a2545e00b8,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000030.jpg
8b94c317-54d3-4383-a4a8-96bd28e98326,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000031.jpg
6a5d5ade-3e89-44e1-9bbb-eca60e7f7519,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000032.jpg
6ce8211a-e68d-4e62-8f25-fc18407556fe,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000033.jpg
800474de-325d-4b69-b2ef-7a949b7fa13d,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000034.jpg
2be6a9fa-1ae7-41b1-a182-67595d27d770,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000035.jpg
b9e41f1c-a2bb-4636-9538-97bd97d315f2,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000036.png
c485e108-8de0-43f9-acf8-9b68c21f438f,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000037.jpg
f53f83f5-4167-47cf-83da-1393f89035f8,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000038.jpg
b63d1604-3aa4-4e50-8982-1c387d8fde03,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000040.jpg
4d2ac657-2018-43c9-b3b3-39994ff1c2d9,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000041.jpg
e4dbc923-469a-4202-8b83-b9e2a5c62e3d,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000042.jpg
26276769-2ee5-4448-96af-0ff893541268,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000043.jpg
2e6a15ae-f7bf-4e16-a566-c214bdde92fc,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000044.jpg
5a95fb21-77ef-46f7-96af-8d044c0a9988,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000045.jpg
5b4dce94-2a8b-460c-a9f6-23fbde2ae594,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000046.jpg
6b9869d5-66f4-4d3b-b39b-76dc435f3579,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000047.jpg
bbb720d4-64d6-4b7e-b0b5-401995ca638f,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000048.jpg
f4ee760d-2e14-4aae-9ddf-84237b7ac8e7,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000049.jpg
7443f9a7-672d-4539-9e12-cf55212764bf,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000050.jpg
2208caa1-4c69-4abe-8b58-51bbfab121a7,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000051.jpg
2a675225-2f72-47fa-9232-ca91bc8c6c79,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000052.jpg
382ce0d6-4468-49ca-84a9-2a08408d1375,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000053.jpg
a1718019-4e74-4da8-811d-94b1f4e20322,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000054.jpg
fa75e153-e9e3-4615-91b1-04a29a78315f,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000055.jpg
534e3653-ef1c-4541-9001-a41e776a173c,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000056.jpg
b493c2a5-2613-4174-90c4-ab52b085b716,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000057.jpg
b56077a9-1512-426e-b868-58f4294ea50e,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000058.jpg
54d84d95-d06b-42ca-bfc3-264f3a3d7fd6,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000059.jpg
057778a3-b4b4-4aa4-9c1e-03a1f01a2f5d,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000060.jpg
8cdf96ec-8e65-4c01-9800-bf3f60687aa8,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000061.jpg
2cb1cc4a-425f-4148-930e-323f63642224,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000062.jpg
c9101899-bd5b-48fd-ad8c-7571b10585b9,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000063.jpg
a033d5da-0508-4f18-acb8-600c67486fbd,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000064.jpg
3a08adfd-6433-4c86-9e10-53c0b84346a4,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000065.jpg
4800062a-7974-421e-8c67-f7d898af9ff4,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000066.jpg
0ac47720-3f31-4d14-b92d-036a43baaf8f,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000067.jpg
63832f29-b8ef-4a75-a6eb-caaca661a2ba,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000068.jpg
0cd55944-abef-41ef-8d6a-ab63a4da6bd7,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000069.jpg
4d5aad4b-415d-4f25-af41-70612bfdad70,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000070.jpg
c5f038d6-4831-4ea5-a2cc-7fc72291731a,17,Lăng Ông Bà Chiểu,heritage_images\Lăng Ông Bà Chiểu\000071.jpg
ba64728d-eca0-4f76-9741-73099ffe2a22,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000001.jpg
6607adb4-f771-49d0-8faf-6d407fca46a8,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000002.jpg
61ce01c4-c8a4-4c6f-8ecc-65cea2db6797,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000003.jpg
7a809fbc-a9c6-4a3e-b448-3988e8745992,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000004.jpg
ffa22814-b7ce-4279-a768-32bc6574c5ce,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000005.jpg
a5be4e75-4c92-4b5d-96e7-4290160d86a5,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000006.jpg
40773a20-2e25-45e5-bf2c-cb05831f49d5,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000007.jpg
03cdeb15-0fa9-4a55-9371-5dd27a44ae9e,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000008.png
5c1d4f9b-5e25-4421-bd8d-5c26e0c52350,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000009.jpg
e9e41174-d43d-46da-9e9e-cee145fad363,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000010.jpg
44fd8df6-3137-4c31-84ed-e457bc582d7d,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000011.jpg
e5200c18-e8e7-4548-9c1e-76a1bc017bce,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000012.jpg
c0efeb9e-3d77-4b57-983e-30b035cbb648,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000013.jpg
48fa9f47-2556-4a42-873d-fbee211f0221,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000014.jpg
fc6f4636-f6dd-417b-912f-8b81cb4a63bb,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000015.jpg
1d13ad31-c75c-4452-9faa-979352fe51d4,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000016.jpg
88f284b1-d995-4430-aeb1-ba673a95af0e,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000017.jpg
d48fe3a3-1f2a-49ed-a882-ebffd9d6cb3e,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000018.jpg
8a2a1c5e-590c-4d5e-b303-aa50046c760c,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000019.jpg
becf0315-e0ec-4b15-ae40-389d56a7aa62,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000020.jpg
a2758846-eec8-4c54-a671-0d21ed70f1b2,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000021.jpg
0416ae1e-5c46-459f-a7cd-30be202deebe,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000022.png
53886c42-871d-4b29-9376-ada00bbfab3b,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000023.jpg
e5572bac-dbe5-4943-a85f-e6855486b8ae,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000024.jpg
2fbd234a-28dd-498c-86fb-52e4d330c95a,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000025.jpg
9086c090-0d1d-4aa9-85d0-13c0950669b1,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000026.jpg
0fde54ba-31ef-40fd-b98f-37fe1c57730e,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000027.jpg
059d20e5-6d9a-49a0-95b2-f295eca38bb1,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000028.jpg
372fc747-3df4-451a-b3b2-25bb4c16fbce,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000029.jpg
7c6916fe-4a8b-402f-abf9-5a4209810a1a,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000030.jpg
4eb3dc3a-f4a8-4979-bed9-5ddd861ac9db,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000031.png
04bddb86-92e7-419d-af4d-01531fb9602c,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000032.jpg
ec961ba9-b7e8-4300-b0b2-e3294285d142,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000033.jpg
6990c586-a54f-4e8d-a129-b1669a4d6599,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000034.jpg
081a8f44-3c02-4f3b-8401-8b9a600e5f16,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000035.png
522b3162-afc6-4dba-b291-64b740919f69,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000036.jpg
6ef7b5b5-000f-4be6-9cec-ee9384c8c9f1,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000037.jpg
fa2b12e5-c62e-4c24-ac92-ffc1c36d9990,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000038.jpg
2e732ce4-1fa3-4cbb-838a-77f87444c4f5,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000039.jpg
d1178373-fef7-4cb7-8a3c-869a6f2108ec,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000040.jpg
5f9c13fc-3031-46bc-a3ef-63a9e939247c,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000041.jpg
6ca7873e-f490-4f63-b899-24aea4e6ae91,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000042.jpg
0820ea77-2a28-49fe-9c7e-603e3152ac8d,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000043.jpg
e8bbe82a-0606-4f67-ae42-eeb90759dd5d,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000044.jpg
3126da20-0857-4e5c-9012-265574f51933,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000045.png
f3da4494-5343-438c-a6b9-4e251089d8a8,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000046.jpg
6dc64663-1e96-46d6-a230-7f3ea5d316be,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000047.jpg
21a341b7-8d96-41dd-af21-be1dd181b986,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000048.jpg
4ab311fb-b466-431d-999a-f80aa7c10616,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000049.jpg
8ba65bb3-72a8-4141-b1a8-f45fd5ca41a1,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000050.jpg
a6c17bde-ab2e-4e66-9cd7-8855c9ad3801,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000051.jpg
d9a23582-80b2-45b4-9ac9-f37e7e5fb4cb,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000052.jpg
501bdd5d-829f-4389-94a5-eedb58d4ed41,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000053.jpg
47ccf377-fb9d-4b35-861a-e4068cf96224,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000054.png
e73cfe16-2184-4879-ab1f-0229dba68b97,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000055.jpg
405feb2b-2e20-40b9-bab6-bfbb4c5f5408,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000056.jpg
7da0a4ac-8332-4b64-a245-d99c6df46fad,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000057.jpg
16b91941-8c12-4b23-ae92-88b2e10f167c,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000058.jpg
04e2d6b2-1034-403c-9c61-3d2dd4562383,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000059.jpg
496ae65b-7076-4185-a337-c840e8b24bc1,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000060.jpg
af603036-fb61-4fd6-97d0-86a7e340c3ae,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000061.jpg
cb65daf7-5c6d-4212-89c7-8f1d0c24d7bb,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000062.jpg
f780c444-d150-47a4-95ea-2bf304e7a8aa,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000063.jpg
4bf43b2a-fbf1-4b2a-9199-78a847361b36,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000064.jpg
e1a64380-5ee7-4a94-b4cc-f1e75c9c66f6,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000065.jpg
e2c962ee-80de-4fba-be35-740660749d9c,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000066.jpg
11a7456c-fb05-41ea-93dd-b92f1a54849a,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000067.jpg
34a3432f-671d-47c7-97d0-292166151be1,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000068.jpg
a6c02f7d-15da-4b1d-aade-24686a8638c8,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000070.jpg
53c491f5-720f-4701-86a0-5a52a2692e1c,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000071.jpg
65ba31b4-069e-4101-9072-4e20cf68f22d,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000072.jpg
9917a1b6-0d80-4bd9-8192-7b21faf60941,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000073.jpg
13a08d76-b0b6-4981-99c5-57b8749a5cff,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000074.jpg
49081f5f-95e0-4db4-9a17-5fbc4989cad7,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000075.jpg
f7a27e34-72e6-41a5-a97b-ce752f748baa,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000076.jpg
c7dd9bd3-7982-4ac0-b144-d3a8279348c3,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000077.jpg
54451f4e-58dc-4308-ad9d-8d21161a6a63,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000078.jpg
6bb7041f-3b6a-43db-a877-ff09cadd6a55,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000079.jpg
8a1ee77e-1037-4d0e-b67b-a9ed5d04b893,18,Nhà thờ Đức Bà,heritage_images\Nhà thờ Đức Bà\000080.jpg
23a12aed-854a-4551-9d2d-b052d15514e0,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000001.jpg
ae06d4b1-4283-4979-bb57-ea300799d8a1,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000002.jpg
3a0d47a6-58ac-4e06-ba14-db222531fab6,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000003.jpg
28b914d8-fb9a-4092-84f6-4c00f94a3172,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000004.jpg
680626d5-7610-4969-886a-6280c755f1c5,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000005.jpg
02064576-fd94-4b24-92ac-4bbd00c62578,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000006.jpg
3a698028-9296-4353-9a6f-fd080c604bf3,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000007.jpg
207020f7-76bd-4371-8564-1643431f471a,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000008.jpg
c9c7938a-2fca-43fb-bca0-727088f819b2,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000009.jpg
09b158a3-46c8-410d-845a-4518099cdde2,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000010.jpg
97a03525-caf6-45b0-86ac-e96f7bafd007,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000011.jpg
534e53c6-1408-4e53-8032-3cbc2cfd59da,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000012.jpg
dcb13e0a-8ef4-4c93-8cc9-39f0ff26bbd8,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000013.jpg
02f4f9d9-1c83-456d-9f44-4d667751e767,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000014.jpg
2903e264-a132-45cc-95aa-fc761fba9427,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000015.jpg
3bfbdb54-4fc5-40d2-ae11-d434c0e689dc,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000016.jpg
daac801c-bc10-4e26-ab25-79d8961f23fd,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000017.jpg
eb866fbb-1073-4e76-8775-3fa62d0ddc52,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000018.jpg
238fcf7e-5faf-4fd5-a465-619e35c5842d,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000019.jpg
9a89a550-9a4b-4606-ba14-e78cf879df7a,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000020.jpg
46159667-1fc0-4ce9-a25a-c7f259b98398,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000021.jpg
7ca1f3e9-0dfa-47fd-b146-0c49a75ef1a2,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000023.jpg
69e5bb20-fad0-4d84-abee-2535ec897d71,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000024.jpg
07a20e0b-fe5c-4132-a0dd-952ca567fc71,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000025.jpg
d46f8e93-bcc2-4f71-bdc4-432a0901bfb1,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000026.jpg
f887b936-d17c-4d8c-b3b4-60b3024f9d95,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000027.jpg
b0f1ead2-d059-4d34-acfd-14c0a714ff0e,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000028.jpg
cc6ce300-3441-4874-a973-704a2dc5827b,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000029.jpg
9a0b5ed6-b49a-4379-ade4-3644614d03ab,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000030.jpg
8b16cb4a-cccb-47f0-a016-3e76e2a4b96f,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000031.jpg
5a1708ed-cd58-4877-a37a-df0818d421a8,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000032.jpg
fbb71196-14df-4012-8a60-8dbcc6f8622c,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000033.jpg
fd56e707-5ca2-4935-baf2-f8f6334e42ac,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000034.jpg
a5a5cafe-f91b-4b66-ab00-a201b018bec1,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000035.jpg
9afc8c93-2905-4541-a389-84bdaf720988,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000036.jpg
f83d9ad8-ef8e-49b7-93d5-60dda1e5912e,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000037.jpg
de8d79fd-ee44-48b3-9e5c-1b6db99c401c,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000038.jpg
685820b7-3633-431e-a6eb-97231a11c1da,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000039.jpg
4d2c45e6-be2c-44cc-a9fa-d52091b69253,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000040.jpg
91208f05-64fc-4f55-abbf-71a99befb20f,19,Tịnh xá Ngọc Phương,heritage_images\Tịnh xá Ngọc Phương\000041.jpg
